Date,Open,High,Low,Close,Adj Close,Volume
9/20/1990,5.265625,5.265625,5.21875,5.25,2.506245,1072000
9/21/1990,5.25,5.296875,5.21875,5.234375,2.498787,2247200
9/24/1990,5.21875,5.21875,5.140625,5.1875,2.476409,2474400
9/25/1990,5.1875,5.28125,5.1875,5.265625,2.513704,1309600
9/26/1990,5.25,5.25,5.15625,5.203125,2.483869,1736000
9/27/1990,5.203125,5.265625,5.140625,5.203125,2.483869,1731200
9/28/1990,5.203125,5.3125,5.109375,5.28125,2.521164,2783200
10/1/1990,5.28125,5.421875,5.265625,5.34375,2.551001,1793600
10/2/1990,5.375,5.53125,5.375,5.421875,2.588294,2320000
10/3/1990,5.421875,5.5,5.40625,5.5,2.62559,2629600
10/4/1990,5.5,5.5,5.390625,5.390625,2.573377,4704000
10/5/1990,5.3125,5.3125,5.234375,5.28125,2.521164,2625600
10/8/1990,5.28125,5.34375,5.234375,5.25,2.506245,969600
10/9/1990,5.234375,5.234375,4.96875,4.96875,2.371983,4763200
10/10/1990,4.921875,4.921875,4.84375,4.875,2.327228,4448800
10/11/1990,4.875,4.96875,4.78125,4.890625,2.334687,2772000
10/12/1990,4.890625,5,4.875,4.953125,2.364523,1552000
10/15/1990,4.953125,5.09375,4.9375,4.984375,2.379442,1926400
10/16/1990,4.890625,4.890625,4.765625,4.84375,2.329839,2320800
10/17/1990,4.84375,4.859375,4.78125,4.8125,2.314809,3465600
10/18/1990,4.953125,5.09375,4.953125,5.046875,2.427542,2463200
10/19/1990,5.09375,5.296875,5.09375,5.28125,2.540275,2676800
10/22/1990,5.28125,5.328125,5.21875,5.328125,2.562824,1761600
10/23/1990,5.328125,5.484375,5.3125,5.40625,2.600401,2084000
10/24/1990,5.40625,5.40625,5.3125,5.328125,2.562824,1229600
10/25/1990,5.3125,5.3125,5.21875,5.25,2.525244,978400
10/26/1990,5.203125,5.203125,5.03125,5.046875,2.427542,847200
10/29/1990,5.046875,5.09375,5,5,2.404995,1860800
10/30/1990,5,5.046875,4.9375,5.03125,2.420026,913600
10/31/1990,5.03125,5.125,5.03125,5.09375,2.45009,1234400
11/1/1990,5.046875,5.046875,4.953125,5.015625,2.412511,2487200
11/2/1990,5.015625,5.1875,4.984375,5.171875,2.487666,2397600
11/5/1990,5.171875,5.171875,5.03125,5.0625,2.435058,2248000
11/6/1990,5.0625,5.15625,5.03125,5.0625,2.435058,1444000
11/7/1990,5.0625,5.109375,4.96875,4.984375,2.39748,3255200
11/8/1990,4.984375,5.0625,4.90625,4.96875,2.389964,1528000
11/9/1990,4.96875,5.15625,4.953125,5.140625,2.472636,2678400
11/12/1990,5.15625,5.421875,5.15625,5.40625,2.600401,2640000
11/13/1990,5.40625,5.4375,5.328125,5.390625,2.592885,2504800
11/14/1990,5.390625,5.46875,5.359375,5.453125,2.622947,1023200
11/15/1990,5.4375,5.4375,5.34375,5.390625,2.592885,1067200
11/16/1990,5.390625,5.4375,5.328125,5.375,2.585371,739200
11/19/1990,5.390625,5.484375,5.390625,5.453125,2.622947,2272000
11/20/1990,5.453125,5.5,5.28125,5.375,2.585371,3161600
11/21/1990,5.375,5.390625,5.25,5.296875,2.547791,2436000
11/23/1990,5.125,5.125,4.90625,4.921875,2.367415,4577600
11/26/1990,4.921875,5.015625,4.921875,5.015625,2.412511,4036000
11/27/1990,5.03125,5.109375,5.03125,5.078125,2.442574,3588000
11/28/1990,5.078125,5.125,5.046875,5.046875,2.427542,2092000
11/29/1990,5.046875,5.046875,4.96875,5,2.404995,1948800
11/30/1990,5,5.171875,5,5.140625,2.472636,2613600
12/3/1990,5.21875,5.34375,5.21875,5.3125,2.555305,3143200
12/4/1990,5.3125,5.375,5.1875,5.359375,2.577854,1881600
12/5/1990,5.359375,5.5,5.28125,5.5,2.645493,1208800
12/6/1990,5.53125,5.734375,5.53125,5.578125,2.683072,2690400
12/7/1990,5.578125,5.703125,5.578125,5.640625,2.713135,2260800
12/10/1990,5.65625,5.78125,5.65625,5.734375,2.75823,1817600
12/11/1990,5.703125,5.703125,5.609375,5.640625,2.713135,768000
12/12/1990,5.640625,5.8125,5.625,5.78125,2.780776,1384000
12/13/1990,5.765625,5.765625,5.671875,5.71875,2.750712,1659200
12/14/1990,5.71875,5.71875,5.578125,5.640625,2.713135,1204800
12/17/1990,5.640625,5.640625,5.546875,5.578125,2.683072,955200
12/18/1990,5.578125,5.8125,5.53125,5.734375,2.75823,2716800
12/19/1990,5.75,5.921875,5.75,5.859375,2.818353,2508000
12/20/1990,5.859375,6.03125,5.71875,6.015625,2.893509,2395200
12/21/1990,6.015625,6.03125,5.875,5.890625,2.833384,2540000
12/24/1990,5.859375,5.859375,5.8125,5.828125,2.803322,821600
12/26/1990,5.828125,5.84375,5.796875,5.8125,2.795805,1209600
12/27/1990,5.8125,5.875,5.8125,5.8125,2.795805,1064800
12/28/1990,5.8125,5.875,5.8125,5.828125,2.803322,1098400
12/31/1990,5.828125,5.875,5.71875,5.875,2.825869,1917600
1/2/1991,5.875,5.890625,5.828125,5.828125,2.803322,1411200
1/3/1991,5.828125,5.828125,5.734375,5.734375,2.75823,1003200
1/4/1991,5.71875,5.71875,5.609375,5.640625,2.713135,990400
1/7/1991,5.59375,5.59375,5.515625,5.5625,2.675557,1822400
1/8/1991,5.5625,5.6875,5.546875,5.671875,2.728168,1609600
1/9/1991,5.671875,5.78125,5.515625,5.59375,2.690587,2950400
1/10/1991,5.59375,5.6875,5.578125,5.6875,2.735681,1009600
1/11/1991,5.6875,5.78125,5.671875,5.75,2.765744,1012800
1/14/1991,5.75,5.78125,5.6875,5.734375,2.75823,1252800
1/15/1991,5.734375,5.75,5.65625,5.734375,2.776385,1581600
1/16/1991,5.609375,5.609375,5.40625,5.453125,2.640214,6082400
1/17/1991,5.5625,5.703125,5.5625,5.703125,2.761255,3179200
1/18/1991,5.703125,5.71875,5.5,5.5625,2.693169,3467200
1/21/1991,5.5625,5.5625,5.515625,5.5625,2.693169,591200
1/22/1991,5.421875,5.421875,5.34375,5.359375,2.594822,2828800
1/23/1991,5.359375,5.5,5.328125,5.484375,2.655344,2043200
1/24/1991,5.59375,5.859375,5.59375,5.78125,2.799081,3887200
1/25/1991,5.8125,5.984375,5.8125,5.84375,2.82934,2651200
1/28/1991,5.84375,6,5.828125,6,2.904992,3550400
1/29/1991,6,6.125,5.984375,6.125,2.965512,2611200
1/30/1991,6.125,6.3125,6.125,6.21875,3.010901,3854400
1/31/1991,6.21875,6.265625,6.203125,6.21875,3.010901,3290400
2/1/1991,6.21875,6.3125,6.109375,6.171875,2.988206,2251200
2/4/1991,6.171875,6.28125,6.140625,6.265625,3.033597,1664000
2/5/1991,6.3125,6.375,6.3125,6.359375,3.078988,3164000
2/6/1991,6.359375,6.359375,6.21875,6.234375,3.018468,2236000
2/7/1991,6.234375,6.25,6.03125,6.0625,2.935253,3143200
2/8/1991,6.0625,6.078125,5.921875,5.984375,2.897428,2381600
2/11/1991,5.984375,6.125,5.96875,6.109375,2.957946,5071200
2/12/1991,6.109375,6.25,6.015625,6.234375,3.018468,6367200
2/13/1991,6.234375,6.328125,6.21875,6.296875,3.048726,1629600
2/14/1991,6.296875,6.390625,6.296875,6.34375,3.071423,3534400
2/15/1991,6.34375,6.40625,6.28125,6.390625,3.094117,2853600
2/19/1991,6.421875,6.515625,6.421875,6.46875,3.131945,2751200
2/20/1991,6.375,6.375,6.25,6.328125,3.063859,4236800
2/21/1991,6.328125,6.40625,6.09375,6.21875,3.010901,4526400
2/22/1991,6.21875,6.234375,6.109375,6.203125,3.003337,4204800
2/25/1991,6.25,6.359375,6.25,6.328125,3.063859,3442400
2/26/1991,6.328125,6.328125,6.265625,6.28125,3.041162,1956800
2/27/1991,6.296875,6.859375,6.296875,6.6875,3.237855,10696000
2/28/1991,6.703125,6.984375,6.703125,6.828125,3.305941,8106400
3/1/1991,6.828125,6.890625,6.703125,6.875,3.328635,3834400
3/4/1991,6.90625,7.125,6.90625,6.9375,3.358896,6124800
3/5/1991,7,7.171875,7,7.078125,3.426982,5410400
3/6/1991,7.078125,7.203125,6.859375,6.859375,3.32107,8100000
3/7/1991,6.859375,6.90625,6.8125,6.84375,3.313506,3812800
3/8/1991,6.84375,6.984375,6.84375,6.84375,3.313506,1890400
3/11/1991,6.84375,6.9375,6.78125,6.9375,3.358896,2101600
3/12/1991,6.9375,6.984375,6.8125,6.8125,3.298376,2921600
3/13/1991,6.8125,6.890625,6.78125,6.859375,3.32107,1520000
3/14/1991,6.859375,6.9375,6.828125,6.84375,3.313506,2828000
3/15/1991,6.84375,6.84375,6.5625,6.671875,3.23029,6928000
3/18/1991,6.65625,6.65625,6.46875,6.515625,3.154637,2060000
3/19/1991,6.421875,6.421875,6.265625,6.296875,3.048726,4192800
3/20/1991,6.296875,6.3125,6.15625,6.265625,3.033597,3277600
3/21/1991,6.265625,6.296875,6.15625,6.171875,2.988206,2351200
3/22/1991,6.171875,6.171875,5.984375,6.03125,2.920122,3663200
3/25/1991,6.03125,6.140625,6.015625,6.125,2.965512,2093600
3/26/1991,6.125,6.125,6.0625,6.109375,2.957946,3200800
3/27/1991,6.109375,6.1875,6.0625,6.078125,2.942816,2304000
3/28/1991,6.078125,6.234375,5.953125,5.984375,2.897428,1659200
4/1/1991,5.984375,5.984375,5.9375,5.9375,2.874731,1438400
4/2/1991,5.953125,6.046875,5.953125,6,2.904992,1878400
4/3/1991,6,6.1875,6,6.0625,2.935253,3258400
4/4/1991,6.09375,6.1875,6.09375,6.09375,2.950382,2211200
4/5/1991,6.09375,6.109375,5.9375,5.9375,2.874731,2349600
4/8/1991,5.9375,6.015625,5.9375,6.015625,2.912555,1205600
4/9/1991,6,6,5.9375,5.9375,2.874731,1406400
4/10/1991,5.9375,5.984375,5.796875,5.859375,2.836906,2554400
4/11/1991,5.859375,5.9375,5.859375,5.90625,2.859601,2009600
4/12/1991,5.90625,5.96875,5.78125,5.859375,2.836906,1960800
4/15/1991,5.859375,5.859375,5.8125,5.859375,2.836906,1435200
4/16/1991,5.859375,6.203125,5.84375,6.203125,3.022683,2488800
4/17/1991,6.203125,6.234375,6.15625,6.1875,3.015069,2335200
4/18/1991,6.1875,6.390625,6.1875,6.3125,3.075979,3737600
4/19/1991,6.28125,6.28125,6.1875,6.1875,3.015069,1024800
4/22/1991,6.1875,6.234375,6.078125,6.125,2.984613,2327200
4/23/1991,6.125,6.1875,6.046875,6.09375,2.969386,2043200
4/24/1991,6.078125,6.078125,5.9375,6.03125,2.938931,1737600
4/25/1991,6,6,5.90625,5.96875,2.908475,1717600
4/26/1991,5.96875,5.96875,5.875,5.9375,2.893248,833600
4/29/1991,5.9375,6.0625,5.921875,5.921875,2.885633,1160800
4/30/1991,5.921875,6,5.890625,5.953125,2.900862,2476000
5/1/1991,5.984375,6.09375,5.984375,6.09375,2.969386,1036800
5/2/1991,6.109375,6.234375,6.109375,6.171875,3.007455,1527200
5/3/1991,6.25,6.390625,6.25,6.28125,3.060751,3572000
5/6/1991,6.28125,6.3125,6.171875,6.21875,3.030295,2314400
5/7/1991,6.265625,6.34375,6.265625,6.34375,3.091207,3559200
5/8/1991,6.34375,6.4375,6.328125,6.4375,3.13689,2764000
5/9/1991,6.4375,6.546875,6.421875,6.53125,3.182572,2522400
5/10/1991,6.53125,6.5625,6.390625,6.484375,3.159732,2012000
5/13/1991,6.484375,6.484375,6.390625,6.421875,3.129277,1440800
5/14/1991,6.390625,6.390625,6.28125,6.328125,3.083594,1693600
5/15/1991,6.328125,6.328125,6.171875,6.21875,3.030295,1932000
5/16/1991,6.21875,6.25,6.171875,6.25,3.045522,1835200
5/17/1991,6.25,6.296875,6.1875,6.25,3.045522,1694400
5/20/1991,6.25,6.28125,6.171875,6.1875,3.015069,1069600
5/21/1991,6.15625,6.15625,5.984375,6.015625,2.931317,3941600
5/22/1991,6.015625,6.015625,5.84375,5.859375,2.85518,3570400
5/23/1991,5.859375,5.890625,5.71875,5.796875,2.824723,4782400
5/24/1991,5.796875,5.8125,5.765625,5.78125,2.81711,2568800
5/28/1991,5.78125,5.953125,5.78125,5.953125,2.900862,4444800
5/29/1991,5.953125,6.03125,5.890625,5.953125,2.900862,3298400
5/30/1991,5.96875,6.21875,5.96875,6.140625,2.992227,4867200
5/31/1991,6.203125,6.46875,6.203125,6.46875,3.152118,5884800
6/3/1991,6.46875,6.71875,6.453125,6.6875,3.25871,4033600
6/4/1991,6.671875,6.671875,6.578125,6.609375,3.220642,3937600
6/5/1991,6.5625,6.5625,6.453125,6.484375,3.159732,2163200
6/6/1991,6.484375,6.484375,6.421875,6.453125,3.144504,2290400
6/7/1991,6.453125,6.546875,6.40625,6.484375,3.159732,1560000
6/10/1991,6.5,6.53125,6.5,6.515625,3.174956,1092000
6/11/1991,6.53125,6.609375,6.53125,6.5625,3.1978,2225600
6/12/1991,6.5625,6.5625,6.421875,6.46875,3.152118,2360800
6/13/1991,6.46875,6.46875,6.40625,6.421875,3.129277,1194400
6/14/1991,6.453125,6.484375,6.453125,6.484375,3.159732,743200
6/17/1991,6.484375,6.484375,6.421875,6.453125,3.144504,639200
6/18/1991,6.453125,6.46875,6.359375,6.359375,3.098821,1295200
6/19/1991,6.265625,6.265625,6.171875,6.1875,3.015069,1592800
6/20/1991,6.171875,6.171875,6.109375,6.15625,2.999841,1385600
6/21/1991,6.171875,6.25,6.171875,6.25,3.045522,2070400
6/24/1991,6.21875,6.21875,6.078125,6.078125,2.961772,1020000
6/25/1991,6.09375,6.15625,6.09375,6.109375,2.976999,1113600
6/26/1991,6.109375,6.25,6.109375,6.25,3.045522,1304000
6/27/1991,6.25,6.3125,6.203125,6.3125,3.075979,998400
6/28/1991,6.265625,6.265625,6.125,6.171875,3.007455,1248800
7/1/1991,6.171875,6.21875,6.03125,6.21875,3.030295,1912800
7/2/1991,6.21875,6.21875,6.125,6.21875,3.030295,1833600
7/3/1991,6.171875,6.171875,6.046875,6.09375,2.969386,1220800
7/5/1991,6.09375,6.09375,6.046875,6.0625,2.954159,1010400
7/8/1991,6.046875,6.046875,5.953125,5.96875,2.908475,2148000
7/9/1991,5.96875,5.96875,5.890625,5.890625,2.870406,1787200
7/10/1991,5.890625,6.03125,5.890625,5.90625,2.87802,2309600
7/11/1991,5.90625,5.984375,5.90625,5.90625,2.87802,1409600
7/12/1991,5.90625,6.03125,5.890625,6,2.923703,981600
7/15/1991,6,6.09375,6,6.078125,2.961772,823200
7/16/1991,6.078125,6.09375,5.953125,5.953125,2.91887,1289600
7/17/1991,5.953125,6.03125,5.9375,5.96875,2.926531,1062400
7/18/1991,5.984375,6.109375,5.984375,6.046875,2.964836,1436000
7/19/1991,6.125,6.1875,6.125,6.15625,3.018464,1947200
7/22/1991,6.15625,6.28125,6.125,6.25,3.064428,2231200
7/23/1991,6.25,6.296875,6.1875,6.1875,3.033786,1132800
7/24/1991,6.1875,6.21875,6.078125,6.078125,2.980159,2325600
7/25/1991,6.078125,6.203125,5.984375,6.1875,3.033786,1886400
7/26/1991,6.1875,6.21875,6.078125,6.09375,2.98782,658400
7/29/1991,6.09375,6.171875,6.03125,6.15625,3.018464,1148000
7/30/1991,6.203125,6.296875,6.203125,6.203125,3.041447,2344000
7/31/1991,6.203125,6.203125,6.09375,6.140625,3.010803,1496800
8/1/1991,6.140625,6.171875,6.109375,6.171875,3.026124,1577600
8/2/1991,6.1875,6.25,6.1875,6.203125,3.041447,1515200
8/5/1991,6.203125,6.203125,6.09375,6.09375,2.98782,1771200
8/6/1991,6.09375,6.15625,6.078125,6.125,3.003142,2101600
8/7/1991,6.125,6.1875,6.109375,6.125,3.003142,1081600
8/8/1991,6.125,6.25,6.109375,6.171875,3.026124,1551200
8/9/1991,6.171875,6.234375,6.09375,6.109375,2.99548,1754400
8/12/1991,6.09375,6.09375,6.046875,6.078125,2.980159,703200
8/13/1991,6.078125,6.078125,5.96875,5.984375,2.934193,1916000
8/14/1991,5.984375,6.03125,5.953125,5.96875,2.926531,1618400
8/15/1991,5.96875,6,5.921875,5.921875,2.903547,1330400
8/16/1991,5.921875,5.953125,5.796875,5.859375,2.872905,4667200
8/19/1991,5.796875,5.796875,5.5625,5.671875,2.78097,2612800
8/20/1991,5.671875,5.734375,5.65625,5.703125,2.796294,3253600
8/21/1991,5.78125,5.875,5.78125,5.859375,2.872905,2895200
8/22/1991,5.859375,5.9375,5.84375,5.890625,2.888226,1844000
8/23/1991,5.890625,6.09375,5.859375,6.03125,2.957177,3708000
8/26/1991,6.015625,6.015625,5.953125,5.96875,2.926531,773600
8/27/1991,5.96875,5.96875,5.84375,5.9375,2.911209,2436800
8/28/1991,5.9375,6.015625,5.875,6,2.941853,1054400
8/29/1991,6,6.015625,5.921875,5.953125,2.91887,1780800
8/30/1991,5.953125,5.96875,5.890625,5.9375,2.911209,1347200
9/3/1991,5.9375,5.9375,5.875,5.890625,2.888226,1626400
9/4/1991,5.859375,5.859375,5.8125,5.8125,2.849919,1552800
9/5/1991,5.8125,5.875,5.8125,5.828125,2.857582,908000
9/6/1991,5.828125,5.90625,5.8125,5.84375,2.865243,1650400
9/9/1991,5.84375,5.875,5.765625,5.8125,2.849919,888000
9/10/1991,5.8125,5.859375,5.765625,5.78125,2.834599,1105600
9/11/1991,5.78125,5.828125,5.734375,5.765625,2.826938,1285600
9/12/1991,5.765625,5.828125,5.75,5.75,2.819276,1261600
9/13/1991,5.734375,5.734375,5.609375,5.65625,2.773309,3304800
9/16/1991,5.65625,5.796875,5.65625,5.75,2.819276,2196800
9/17/1991,5.75,5.75,5.703125,5.71875,2.803952,1225600
9/18/1991,5.71875,5.734375,5.703125,5.734375,2.811615,564000
9/19/1991,5.734375,5.78125,5.71875,5.71875,2.803952,1322400
9/20/1991,5.71875,5.78125,5.65625,5.71875,2.803952,2697600
9/23/1991,5.71875,5.71875,5.65625,5.65625,2.773309,1362400
9/24/1991,5.65625,5.765625,5.65625,5.703125,2.796294,1799200
9/25/1991,5.703125,5.734375,5.671875,5.71875,2.803952,1727200
9/26/1991,5.71875,5.71875,5.5625,5.5625,2.727343,1831200
9/27/1991,5.5625,5.609375,5.53125,5.609375,2.750326,1694400
9/30/1991,5.609375,5.625,5.578125,5.578125,2.735003,1120000
10/1/1991,5.578125,5.578125,5.515625,5.53125,2.712021,2029600
10/2/1991,5.546875,5.59375,5.546875,5.5625,2.727343,1736800
10/3/1991,5.5625,5.578125,5.546875,5.5625,2.727343,1251200
10/4/1991,5.5625,5.59375,5.5625,5.5625,2.727343,1088000
10/7/1991,5.59375,5.65625,5.59375,5.65625,2.773309,1756000
10/8/1991,5.671875,5.765625,5.671875,5.765625,2.826938,2148000
10/9/1991,5.765625,5.78125,5.625,5.625,2.757987,1752800
10/10/1991,5.625,5.65625,5.59375,5.640625,2.765648,1368000
10/11/1991,5.640625,5.703125,5.578125,5.609375,2.750326,3491200
10/14/1991,5.625,5.671875,5.625,5.671875,2.78097,1556000
10/15/1991,5.671875,5.6875,5.609375,5.640625,2.784054,2484000
10/16/1991,5.640625,5.765625,5.53125,5.765625,2.845753,2361600
10/17/1991,5.765625,5.9375,5.71875,5.9375,2.930585,3046400
10/18/1991,5.9375,6.078125,5.828125,6.078125,2.999993,4621600
10/21/1991,6.078125,6.140625,6.0625,6.109375,3.015417,5408800
10/22/1991,6.109375,6.171875,6.046875,6.125,3.023129,2635200
10/23/1991,6.125,6.15625,6.03125,6.09375,3.007705,2052800
10/24/1991,6.09375,6.109375,5.921875,6,2.961432,2189600
10/25/1991,6,6.03125,5.875,5.9375,2.930585,1544000
10/28/1991,5.96875,6.046875,5.96875,6,2.961432,2171200
10/29/1991,6,6.046875,5.9375,5.953125,2.938297,2249600
10/30/1991,5.953125,5.96875,5.90625,5.96875,2.946008,1407200
10/31/1991,5.96875,6.0625,5.953125,6,2.961432,1548800
11/1/1991,6,6.0625,5.890625,5.90625,2.915161,1553600
11/4/1991,5.90625,6.0625,5.8125,6.0625,2.992282,1673600
11/5/1991,6.0625,6.0625,6,6.03125,2.976858,1502400
11/6/1991,6.03125,6.046875,6,6.015625,2.969145,1494400
11/7/1991,6.03125,6.0625,6.03125,6.0625,2.992282,1279200
11/8/1991,6.0625,6.109375,6.015625,6.046875,2.984569,991200
11/11/1991,6.03125,6.03125,5.984375,6,2.961432,343200
11/12/1991,6,6.046875,5.953125,6,2.961432,1235200
11/13/1991,6,6,5.921875,6,2.961432,772000
11/14/1991,5.65625,5.65625,5.5,5.609375,2.768631,9000800
11/15/1991,5.609375,5.65625,5.5,5.515625,2.72236,3069600
11/18/1991,5.515625,5.546875,5.390625,5.40625,2.668374,2736800
11/19/1991,5.375,5.375,5.140625,5.328125,2.629814,4388800
11/20/1991,5.328125,5.375,5.21875,5.234375,2.583541,2501600
11/21/1991,5.234375,5.234375,5.140625,5.171875,2.552693,3529600
11/22/1991,5.171875,5.171875,5.078125,5.09375,2.514133,2825600
11/25/1991,5.078125,5.078125,4.90625,4.96875,2.452438,4100800
11/26/1991,4.96875,5.046875,4.703125,4.875,2.406165,5288000
11/27/1991,4.890625,5.015625,4.890625,4.984375,2.460149,2950400
11/29/1991,5.03125,5.21875,5.03125,5.15625,2.544981,1904800
12/2/1991,5.15625,5.453125,5.140625,5.421875,2.676086,2951200
12/3/1991,5.421875,5.46875,5.15625,5.25,2.591253,2316800
12/4/1991,5.25,5.3125,5.1875,5.234375,2.583541,1596800
12/5/1991,5.234375,5.25,5.125,5.140625,2.53727,693600
12/6/1991,5.140625,5.21875,4.96875,4.96875,2.452438,3472800
12/9/1991,4.96875,5,4.9375,4.953125,2.444723,1640000
12/10/1991,4.953125,4.984375,4.921875,4.921875,2.429301,2887200
12/11/1991,4.921875,4.96875,4.8125,4.875,2.406165,6771200
12/12/1991,4.90625,5.0625,4.90625,5.046875,2.490997,3432800
12/13/1991,5.046875,5.125,5.046875,5.0625,2.49871,3277600
12/16/1991,5.0625,5.078125,5.046875,5.0625,2.49871,2579200
12/17/1991,5.0625,5.078125,4.96875,5,2.467861,2032800
12/18/1991,5,5.015625,4.9375,4.9375,2.437012,3279200
12/19/1991,4.9375,4.9375,4.84375,4.875,2.406165,2758400
12/20/1991,4.875,4.984375,4.859375,4.890625,2.413877,3393600
12/23/1991,4.921875,5.203125,4.921875,5.1875,2.560405,2787200
12/24/1991,5.1875,5.296875,5.1875,5.25,2.591253,1563200
12/26/1991,5.25,5.4375,5.21875,5.421875,2.676086,1235200
12/27/1991,5.421875,5.5,5.28125,5.3125,2.622101,1420000
12/30/1991,5.3125,5.359375,5.21875,5.34375,2.637525,2600800
12/31/1991,5.34375,5.5,5.296875,5.484375,2.706935,1780000
1/2/1992,5.484375,5.5625,5.359375,5.453125,2.691511,1799200
1/3/1992,5.453125,5.5625,5.421875,5.4375,2.683798,2748800
1/6/1992,5.4375,5.609375,5.4375,5.453125,2.691511,1587200
1/7/1992,5.453125,5.5,5.421875,5.484375,2.706935,1440800
1/8/1992,5.484375,5.5,5.453125,5.453125,2.691511,2921600
1/9/1992,5.453125,5.484375,5.421875,5.453125,2.691511,1564000
1/10/1992,5.453125,5.453125,5.375,5.390625,2.660664,1891200
1/13/1992,5.375,5.375,5.21875,5.21875,2.57583,2840000
1/14/1992,5.21875,5.328125,5.15625,5.328125,2.639297,2720800
1/15/1992,5.390625,5.671875,5.390625,5.640625,2.794093,4092000
1/16/1992,5.640625,5.96875,5.625,5.890625,2.917933,6253600
1/17/1992,5.890625,5.953125,5.875,5.9375,2.941152,4531200
1/20/1992,5.9375,6.046875,5.84375,6.03125,2.987591,4936000
1/21/1992,5.953125,5.953125,5.734375,5.84375,2.894713,5636000
1/22/1992,5.84375,5.890625,5.71875,5.859375,2.902452,3180000
1/23/1992,5.859375,5.890625,5.78125,5.859375,2.902452,2755200
1/24/1992,5.859375,5.890625,5.828125,5.84375,2.894713,1332800
1/27/1992,5.859375,5.9375,5.859375,5.9375,2.941152,1634400
1/28/1992,5.9375,5.9375,5.8125,5.84375,2.894713,2193600
1/29/1992,5.828125,5.828125,5.78125,5.796875,2.871492,3416000
1/30/1992,5.796875,5.84375,5.78125,5.84375,2.894713,1379200
1/31/1992,5.84375,5.84375,5.78125,5.84375,2.894713,1660800
2/3/1992,5.84375,5.921875,5.828125,5.84375,2.894713,2548800
2/4/1992,5.875,5.96875,5.875,5.96875,2.95663,3292800
2/5/1992,5.96875,6.046875,5.890625,6.015625,2.979851,4106400
2/6/1992,6.0625,6.125,6.0625,6.125,3.034029,3984000
2/7/1992,6.125,6.125,5.9375,5.9375,2.941152,3476800
2/10/1992,5.96875,6.234375,5.96875,6.234375,3.08821,2770400
2/11/1992,6.234375,6.234375,6.140625,6.15625,3.049509,3962400
2/12/1992,6.15625,6.40625,6.140625,6.34375,3.14239,4196800
2/13/1992,6.34375,6.390625,6.234375,6.265625,3.103689,3148800
2/14/1992,6.265625,6.359375,6.234375,6.328125,3.134649,1676800
2/18/1992,6.328125,6.4375,6.265625,6.40625,3.173347,3243200
2/19/1992,6.40625,6.59375,6.390625,6.578125,3.258486,2980800
2/20/1992,6.5625,6.5625,6.453125,6.53125,3.235266,4834400
2/21/1992,6.5,6.5,6.296875,6.34375,3.14239,3500800
2/24/1992,6.34375,6.46875,6.34375,6.4375,3.188828,1348800
